Threshold,F1_score,Recall,Precision
0.05,0.21832632071061245,1.0,0.12254001574389924
0.060000000000000005,0.21832632071061245,1.0,0.12254001574389924
0.07,0.21832632071061245,1.0,0.12254001574389924
0.08000000000000002,0.21832632071061245,1.0,0.12254001574389924
0.09000000000000001,0.36695081967213117,0.9985724482512491,0.2247750642673522
0.1,0.3688448844884488,0.9971448965024983,0.2262714609653385
0.11000000000000001,0.36928363732487446,0.9971448965024983,0.22660178426601785
0.12000000000000001,0.37075371549893843,0.9971448965024983,0.22770986145069275
0.13,0.3747815566608415,0.9950035688793719,0.23087114938721431
0.14,0.38688066992323794,0.9892933618843683,0.24045801526717558
0.15000000000000002,0.3879382889200561,0.987152034261242,0.24140338628032815
0.16000000000000003,0.39507233920641743,0.9842969307637401,0.2471326164874552
0.17000000000000004,0.4009351256575102,0.979300499643112,0.2520668748851736
0.18000000000000005,0.4028352037802717,0.9735902926481085,0.25395643269409796
0.19,0.40652596916629247,0.9693076374018558,0.2571969696969697
0.2,0.41036520684952266,0.966452533904354,0.2604848018468642
0.21000000000000002,0.41575627019541467,0.9643112062812277,0.2650058846606512
0.22000000000000003,0.41603231318937395,0.9557458957887224,0.2658856235107228
0.23000000000000004,0.41647095663065603,0.9493219129193433,0.26674689129562773
0.24000000000000005,0.4213206046141607,0.9450392576730906,0.2710892710892711
0.25000000000000006,0.42391832766164317,0.9336188436830836,0.2742138364779874
0.26000000000000006,0.4290969899665552,0.9157744468236974,0.2801921816990609
0.27,0.4344754503708937,0.8779443254817987,0.28866463271532505
0.28,0.4357789687673258,0.841541755888651,0.2940149625935162
0.29000000000000004,0.4378947368421053,0.8165596002855103,0.29916317991631797
0.30000000000000004,0.43800512517248175,0.7930049964311207,0.3025599128540305
0.31000000000000005,0.4406779661016949,0.7701641684511064,0.30863844393592677
0.32000000000000006,0.4427767354596623,0.7580299785867237,0.3127208480565371
0.33,0.44449551827166167,0.6902212705210564,0.3277966101694915
0.34,0.4259209464909922,0.5653104925053534,0.34167385677308026
0.35000000000000003,0.4063164287883389,0.47751605995717344,0.3535940803382664
0.36000000000000004,0.09380863039399624,0.05353319057815846,0.3787878787878788
0.37000000000000005,0.0,0.0,0.0
0.38000000000000006,0.0,0.0,0.0
0.39000000000000007,0.0,0.0,0.0
0.4000000000000001,0.0,0.0,0.0
0.4100000000000001,0.0,0.0,0.0
0.42000000000000004,0.0,0.0,0.0
0.43000000000000005,0.0,0.0,0.0
0.44000000000000006,0.0,0.0,0.0
0.45000000000000007,0.0,0.0,0.0
0.4600000000000001,0.0,0.0,0.0
0.4700000000000001,0.0,0.0,0.0
0.4800000000000001,0.0,0.0,0.0
0.49000000000000005,0.0,0.0,0.0
